id,username,user_ids,old_username
1,philnabe,NULL,NULL
2,availlant24,NULL,NULL
3,guerra.frederic,NULL,NULL
4,robindes_s,NULL,NULL
5,footinveston_agency,NULL,NULL
6,g_foot,NULL,NULL
7,sparka_management,NULL,NULL
8,anto.mng,NULL,NULL
9,jl_sport_consulting,NULL,NULL
10,rochilddzabana,NULL,NULL
11,utopiagrp,NULL,NULL
12,ludovicparadinas,NULL,NULL
13,davidbonnan,NULL,NULL
14,charlesdebris,NULL,NULL
15,stmanagement.off,NULL,NULL
16,66.sedat,NULL,NULL
17,bonnotalexandre,NULL,NULL
18,mike_libz,NULL,NULL
19,ljuboja.ljuboja.officiel,NULL,NULL
20,cabinet_3a,NULL,NULL
21,florentvagnetti,NULL,NULL
22,playoff.club,NULL,NULL
23,njegary,NULL,NULL
24,jonathan_totc,NULL,NULL
25,olivierazan,NULL,NULL
26,tb.55,NULL,NULL
27,sigmafootagency,NULL,NULL
28,fwsports,NULL,NULL
29,kollo44,NULL,NULL
30,djam_consulting,NULL,NULL
31,t_e_d_d_y_._,NULL,NULL
32,onsidegroup,NULL,NULL
33,hermannmiller,NULL,NULL
34,pascal_elbaz,NULL,NULL
35,khams_1,NULL,NULL
36,geoffhd,NULL,NULL
37,yat.agency,NULL,NULL
38,h2hmanagement,NULL,NULL
39,florian_lefvr,NULL,NULL
40,433_management,NULL,NULL
41,anwarbakasse,NULL,NULL
42,gadiricamarajr,NULL,NULL
43,borislvl10,NULL,NULL
44,ad_avocat,NULL,NULL
45,guidiala_adama,NULL,NULL
46,cracksmansport,NULL,NULL
47,vscareermanagement,NULL,NULL
48,niag_traore,NULL,NULL
49,hugo_mlc,NULL,NULL
50,romain_decool_442,NULL,NULL
51,marinnicolas_16,NULL,NULL
52,general_junior,NULL,NULL
53,agence442,NULL,NULL
54,leila_sportslight,NULL,NULL
55,nicodieuze,NULL,NULL
56,_roberto_meloni_,NULL,NULL
57,clkfoot,NULL,NULL
58,nicolas_houeix,NULL,NULL
59,tomm.guerra,NULL,NULL
60,basilecristophe,NULL,NULL
61,alexisrm_totc,NULL,NULL
62,sporttalentagency,NULL,NULL
63,yaatssports,NULL,NULL
64,raouf_aissiou,NULL,NULL
65,mmurat_9,NULL,NULL
66,cazalsflorent,NULL,NULL
67,sylvester.agyei.monkey.d,NULL,NULL
68,laurent3schmitt,NULL,NULL
69,tsconsulting,NULL,NULL
70,bs_law_bs_group,NULL,NULL
71,mehdi_consulting,NULL,NULL
72,johan_caurant,NULL,NULL
73,sportprofile.off,NULL,NULL
74,groupeusm,NULL,NULL
75,ste_sem55,NULL,NULL
76,tonytouchhd,NULL,NULL
77,aclink_management,NULL,NULL
78,mih.managment,NULL,NULL
79,thomasbuanec,NULL,NULL
80,sekou_ka,NULL,NULL
81,djibril_mandefu_wss,NULL,NULL
82,prestigesoccerofficiel,NULL,NULL
83,reagen_reagen,NULL,NULL
84,baykal_bellusci,NULL,NULL
85,esn.off,NULL,NULL
86,sport.cover,NULL,NULL
87,mikeleemadeit,NULL,NULL
88,jalal_benalla,NULL,NULL
89,bs_group,NULL,NULL
90,alfonso_stellittano,NULL,NULL
91,djibi25,NULL,NULL
92,sascha_breese,NULL,NULL
93,usfa_management,NULL,NULL
94,teamoftalentsconsulting,NULL,NULL
95,carmenta_talents,NULL,NULL
96,sbe_management,NULL,NULL
97,liansports,NULL,NULL
98,mo_sinouh,NULL,NULL
99,rogon,NULL,NULL
100,bernardcollignon,NULL,NULL
101,kristianbereit,NULL,NULL
102,colossalsportsmgt,NULL,NULL
103,sportstotal,NULL,NULL
104,mgmtalents,NULL,NULL
